Mask,Image,ID,original_shape_VoxelVolume,original_shape_MeshVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
R01-022_roi.nii,R01-022.nii,data/dataset/R01-022,7294.7845458984375,7264.974276224772,3830.7301257474032,0.5272875002852775,0.4735421278628657,44.937904748698784,41.5087910728333,43.25868093877228,31.950068619106673,35.83041148914094,25.507003463540126,12.39204450898049,0.7118813991647985,0.3458526986980354,264.0,904.0,5319150083.0,5.091051567103373,325.0,2.5661081950515294,1174.0,191.5450375281839,531.0824474816502,478.0,69.0,1105.0,138.71885466864376,580.1464134031692,0.6628861940996515,2455204620.52536,0.03327927002003344,54521.294961461106,498.09499026353205,20.791778146715767,229041.24874576216,3170.5423815682975,303.38652761755895,40.72227213071484,0.7631524337968154,4.812251683872364,3.7457033388834615,17.09007734199366,0.001870795087830349,9.533148361651454,-0.13131887848896473,0.8490183277385063,0.20241060966475344,0.9813401861553087,0.2937360124439935,0.9091997993464498,0.2084802805423101,0.005070574960086014,6.005578865201364,86.02719993706849,487.742235854117,0.0330884433527474,86.97792604354065,477.5291175186515,1.2304730016397285,589.3055007828563,0.006748471321121303,0.005588003404195194,5.4674507691945236,12911.52537898311,0.8755381587017237,0.9327093433015985,0.08011011133035374,0.9493644446020867,453.16670366809643,0.005331469168631157,187.4933920704846,0.030591188133542925,87.7823333384179,487.9259259259259,27.453418175885137,18282.499918420624,0.11300817901922795,0.006262692381097491,2248.4247022352747,0.36685017168139583,0.6283947049446079,310.0499853616612,0.00426972856207197,7.267600390644852,0.3878132118451025,20.804441655651658,7.4828790589836895,3312.8382687927106,0.20962023973631427,2.35590653628949,525.9455833966084,87.35866825266051,477.903695267021,9.915970640344216,4935.615160718806,0.04967119955754746,0.005551741984798433,0.3311151680148515,161.1626326657757,0.002111035815980895,2.4739454382642516,0.0007361163233470605,2254.9375545413077,0.25044415437752876,0.5347448812451877
R01-032_roi.nii,R01-032.nii,data/dataset/R01-032,35505.16891479492,35433.58612060547,16405.430737629784,0.4629909792870115,0.31800935229603394,75.66844858544495,72.47646607531044,57.394604493802376,63.203076715061904,52.8321523598357,43.18113368078379,28.24411956058815,0.8173267934775859,0.5346009635992045,40.0,1164.0,70957975461.0,5.637271134138469,798.0,2.413686325680901,3350.0,391.1598486603641,651.6100759744837,677.0,0.0,3350.0,327.2201466207566,785.8277569351119,0.11802866241908967,21925338792.194366,0.02605708784432797,192929.57245819696,959.7553363206046,27.467477865278507,1955535.5343389956,-2464.35743339073,1000.08374545267,179.69165911043768,0.6949430486766853,9.41040123962878,4.725613768365808,90.00045728511606,0.001699102930919065,10.692073782008917,-0.09763200797180459,0.8093835477590509,0.14623924000570765,0.990623540809797,0.22636438205240314,0.9385299897203188,0.12768545909722853,0.02702359082083779,6.583161409512164,294.9438511407765,2519.792678867107,0.023335655853513597,298.9185818912655,1033.0367491507486,1.2187165008545753,1184.61943057854,0.18113139386260418,0.08141850698009999,5.998743413920551,96631.97858977478,0.894944917907166,0.9394332942158576,0.08502220706798108,0.957433068985726,998.8796912479995,0.06609077432738807,1144.4936428433828,0.018373043775177917,279.5718953978526,1039.7224362678996,439.58025107557955,26972.424805753548,423.3005579534798,0.022677086189320267,33593.142875489626,0.53928502657628,0.7627451096225889,800.2662375951423,0.01395061772509451,7.301481440785654,0.5421079655721583,436.17751376922723,7.7033006644876005,29701.140757308083,0.25847982070115905,5.776192649412531,2994.1417929281943,306.79963757305273,1015.5693734933468,12.405449624478926,6475.793659220065,7.384453885197356,0.10141071589211756,0.480941945913872,506.6426336304239,0.011396178674865448,3.896174287985097,5.1237192393230366e-05,68263.6039845108,0.23353995226265561,1.1393020217551986
R01-142_roi.nii,R01-142.nii,data/dataset/R01-142,7430.237584114075,7405.092192590237,4287.502516604458,0.5789938065720053,0.42851567841159727,57.19486943690654,54.07450562285071,46.442336558360196,44.48307088234007,43.19514331961929,30.171925115084164,9.381389665457903,0.6985027203597687,0.21718621457141604,307.0,1118.0,14771447589.0,5.490981286959018,530.0,1.9218369587850561,1491.0,265.36302513647223,747.4677590318877,790.0,1.0,1490.0,211.562561100107,807.7075378495949,-0.2758326333998771,4847423595.422623,0.024127125274356214,93683.41590690278,1110.2623046263768,31.79521752061265,470559.9210030561,-4271.209422604997,477.63020803040644,81.77996958974815,0.705733213946887,6.785581835404475,4.227987283077072,35.16865568959676,0.00110954437981159,10.326840583348336,-0.10315655503175748,0.8125209793155785,0.15021555798442232,0.9791792440148259,0.23954132945999967,0.9048590091591653,0.15567698406795272,0.004012749525225872,6.29973485644798,139.85254440503863,515.2410343537642,0.0238839338441074,150.30111831067316,1066.9614365615985,1.1550703195095655,1261.0508855178489,0.003647996807043038,0.0033428747469227203,5.778121384077313,19649.18388721062,0.9107114129196313,0.9527800615602047,0.05326769696463673,0.9645425366032225,1023.1568201495558,0.003271310867036629,263.23817154423546,0.02220107713116602,151.57644235765062,955.3374378004554,19.993252930758203,32894.45517415873,0.021923132875190973,0.004339161347896038,5733.421691827612,0.48354741433985093,0.723058722320085,676.715339993536,0.0035445420932197357,7.185959627085696,0.5236728204222242,16.346721742410004,7.531766770684633,6003.651709212967,0.265155538786899,1.6264413007912197,546.2863704619733,150.01055191992643,1075.342240084798,6.589170567971028,8354.92778906457,0.013346697578875188,0.0032789402262642345,0.4568493946449404,441.9120506244741,0.002044869690284666,1.1883017938122584,0.00045209659667301794,6271.87321733091,0.374543914472795,0.5395861774830978
R01-044_roi.nii,R01-044.nii,data/dataset/R01-044,707.6526834537024,690.9976778284989,1016.1915020724934,1.4706149306694276,0.37195718957361434,32.89813534926536,30.636613631242877,26.94083606325661,21.01102974167729,23.222461959609863,15.598720265404259,3.723377079171127,0.6717082922790292,0.1603351567825619,225.10000000000002,783.9000000000001,448722196.0,4.730726982305029,282.0,3.2054419483795122,1036.0,174.3546156404825,433.9958158995816,362.0,148.0,888.0,122.1287930703654,484.4453952760663,1.06469150381874,166077126.63422498,0.04762040230388123,46334.97278584058,282.02569948841494,15.213822519334494,186768.2722822974,3078.3756033935924,264.79009718428836,66.76730910720879,0.6069359985920529,6.01044210263412,3.938530200323841,26.49871111976055,0.003103200092230405,8.998531562312424,-0.16492055722824822,0.8731305602622736,0.19622708462311061,0.9582624708439259,0.2802938909480393,0.87298541935066,0.19428539778819773,0.01395281987426353,5.788588584223688,82.88935157287425,84.12054631896932,0.046742216621278566,73.70294565259893,241.31876521249737,1.2188939575530802,289.3705650235854,0.02648533614351976,0.02118583836502575,5.044560981796432,1612.8425048655392,0.8942933766070553,0.9404972642420341,0.08151329550715529,0.9564807350597383,231.41581212800077,0.020233284521642438,33.049881235154395,0.039251640421798566,68.66790556361113,263.1080760095012,12.565320665083135,2743.4061757719714,0.2981231216583615,0.019921483916806957,311.2185273159145,0.36961820346308133,0.6289936785267288,171.3279870174092,0.01206110486354435,6.635421282904282,0.44037656903765693,7.408861380831748,6.82803721278773,440.5617154811716,0.23041930726002696,1.9705876560284308,91.05020920502092,74.36079988095447,240.22071129707112,8.4581589958159,1981.547071129707,0.19187509241989034,0.02129836584812333,0.36447688161639213,96.2523566644667,0.0071798083469636525,1.2606518877453894,0.003828248859427039,1879.6798694968948,0.35971442653359387,2.7129418917262735
R01-052_roi.nii,R01-052.nii,data/dataset/R01-052,3043.365478515625,3027.057647705078,2113.2242886063927,0.698111676270356,0.4788715013409442,41.763201973298216,41.25858102034654,25.194555463432966,40.625,33.19611129253722,22.495534481997424,6.407823057823955,0.6776557134586612,0.19302932808471732,426.0,1074.0,6478691871.0,4.521764311768763,356.0,2.7840364137791718,1486.0,215.12453292681724,864.4729255452494,1002.0,152.0,1334.0,159.18613894947356,901.1490861575443,-1.063783491950244,2471424816.5130615,0.07368637405409373,64756.23648181472,1001.6932459189021,30.829279218640984,263626.31219036033,-5647.552065668614,265.4737054210865,62.51743362645725,0.5992321663448364,4.753319015858022,3.568623529986763,37.26918661828135,0.01657440879342681,7.822432365258759,-0.15109007417764886,0.7899036179183335,0.35096381160287177,0.9808439209607372,0.40991921527763786,0.9282211815096625,0.31959125522122633,0.056021628988489204,5.228134168273143,81.9977847618859,401.5668504965728,0.0590956712438642,109.23322383748875,898.0904978192473,1.6865347029149116,1755.549714223121,0.006146755916536696,0.004980115648040919,5.320653218093508,5221.810104981463,0.7666429991867161,0.849817768093025,0.2870362738854619,0.8960391977340076,770.6918212958734,0.004786847817361163,70.35641547861508,0.028658417710230172,96.2107812726843,553.8570264765784,1386.1042769857434,1840813.4248472506,1.0782797529851182,0.008107031494430702,1240.3458248472505,0.5052325152127294,0.7388413042189533,393.68837072541623,0.005993009740512851,6.66072934138032,0.30772123339182755,1375.5437626357946,7.322398383879239,900.5873652544498,0.11288385124773749,14.951566921845302,587.8698922035597,103.67355238186033,950.2078215091501,39.00802206066683,50107.999749310606,0.049412166751235914,0.0044891630988098995,0.2799448192311326,164.625633714392,0.002147916265045287,0.5516361434056716,0.0007804459609017504,4610.5834564004,0.2709276807922908,1.265469982251958
R01-076_roi.nii,R01-076.nii,data/dataset/R01-076,7074.029676914215,7040.5446601907415,3523.889211745157,0.500513721853117,0.5041185946193213,38.741411303256186,35.15751392042243,30.210221863392537,37.87639315721408,28.849338143896457,23.406705324361926,16.784607262259385,0.8113428879238948,0.5818021605397017,232.0,1009.0,6749476868.0,5.184222780085659,441.0,2.013441765254052,1256.0,233.77009374685446,552.6807239104696,498.0,40.0,1216.0,183.97223478569492,616.8718802271551,0.45413190512437085,2691886997.117777,0.03037755082213315,75074.93403278488,627.2111053292264,22.937847099007058,376433.3874889787,3295.8908709642074,436.3606778906898,32.50229829642574,0.8612903310739264,4.039720983430201,3.5609770004574934,15.696572490079108,0.0030394169698619365,9.325563089004396,-0.20475682740756232,0.9324957731696271,0.2758543107272521,0.9877466327336848,0.3568962066987096,0.9298867293373333,0.25630124469960386,0.02987679433631703,6.142867785528627,117.21574404677884,467.4496195051005,0.029694271438295058,110.58119572441268,552.6331100305241,1.4833553356877534,1021.6095679427872,0.007857455186333798,0.005789318171468964,5.703773544750377,12952.148938803157,0.8221786600193037,0.8875449408233984,0.21195869198939835,0.92428160561961,494.59024104624234,0.005382299604253973,168.2245416591033,0.03053631179145095,88.65012775839901,495.5483753857324,270.99673261935015,367711.0874931929,0.5248424767833979,0.005807205392495148,1959.9435469232164,0.3557712011114933,0.6173029487616005,304.1491295617825,0.0034013377018535223,7.291046848600467,0.31059367424028866,260.63064710262563,7.988575866625214,2769.4228449004904,0.15613817696907542,12.574059672359326,538.8066189321756,120.2649688247026,588.0723346676439,27.970513615605796,31446.686079945877,0.10110224781164562,0.005681238481744474,0.26961453638817817,134.2806204994136,0.0015043230711188431,1.240292490780714,0.0009358794422578917,2204.520940869751,0.20531338739122476,0.9260475520505199
R01-072_roi.nii,R01-072.nii,data/dataset/R01-072,6711.273193359375,6588.9129638671875,3965.980690612307,0.6019172984013103,0.42855777271660883,75.96932203610218,20.86990604951601,75.94654170708252,75.73794671276497,71.23863014799561,17.219838035214917,10.284061845630056,0.24172051033886166,0.14436074675025753,237.80000000000007,1185.0,2066159567.0,5.540164445365657,609.0,2.042761235123963,1440.0,318.29823129805425,792.3465930018416,906.0,0.0,1440.0,252.57657074910824,872.3625479703317,-0.5419443116842783,5107389066.375732,0.0256843333367249,133203.29165966308,1317.3632829347466,35.10277545672982,747290.1811998765,-9645.99671949859,529.6253039450258,190.6083343050786,0.466724463349246,9.850770171251982,4.732206356149404,91.53661240809994,0.0018297178109032363,9.995712258770512,-0.1442512116159515,0.8853540370797592,0.14596316980010343,0.9531127417675278,0.22327693452614764,0.8700517384753876,0.14969905356523644,0.009643772834104792,6.222477241700097,180.05840956252618,64.14012252448302,0.02471123806213403,213.96816866617812,1231.3561544895385,1.1466338915129346,1480.01746297346,0.028097981378802532,0.02446143720245459,5.796283104922977,2383.5924875980254,0.9180960017971045,0.9559144354724466,0.05161094732194239,0.9674343334904987,1176.64264221523,0.023652716681318835,32.620795107033636,0.019951556640387547,211.59505316611958,1017.7382262996941,15.901529051987767,28402.689296636087,0.10897776688164955,0.023122827451945414,969.811009174312,0.5931565805347474,0.7980622677805235,753.7829563368921,0.014841689349107979,6.80236540558292,0.6022099447513812,13.14410122604719,7.271932861807363,823.0987108655617,0.30316711265766544,2.4600179753026126,69.7329650092081,212.70068055174002,1251.629097605893,7.066298342541437,11975.518600368325,0.1431452671140225,0.024470017675005538,0.5430386346870462,544.3865945489265,0.010836661965551947,0.20333458197784,0.0024415078666775837,9209.719693996629,0.9219259177651167,2.9841455548518376
R01-075_roi.nii,R01-075.nii,data/dataset/R01-075,17346.6796875,17285.614013671875,9554.243400783456,0.5527280311377211,0.33838494350920717,91.56836585306085,57.24467770020196,48.355777834711745,83.02155217171021,61.23583673112702,27.9257088801977,24.582428455148644,0.4560353931769283,0.4014385981706209,270.0,1078.0,52217897425.0,4.762782156922998,541.0,2.072584482566892,1253.0,284.5055237919825,795.0411951809942,993.0,0.0,1253.0,232.0730630776034,857.2777198897157,-0.7748915442036617,12748510113.52539,0.06428629719329042,102834.58698448609,1278.954985221921,34.116793796535156,681021.0949074405,-11619.049894241954,512.9498530026295,54.24989566304631,0.8062133799279464,4.574826939183302,3.656813516783801,32.76715975443226,0.014750949891340041,8.423881064976975,-0.15779006583211222,0.8648565850218941,0.330945108279075,0.9814097896475068,0.39479412582152223,0.9261593198691014,0.30788412931937076,0.05224971995301311,5.472126225154846,141.7999371664189,3051.5556363191677,0.05001329751461106,168.82441327586642,1139.124375215122,1.6203142796089243,2168.747248390248,0.006147163462670183,0.004692150264213859,5.544036141977809,47519.85413624665,0.7785457557113149,0.8584168041607665,0.26122120705285873,0.9030680597505043,984.1825384483551,0.004409134246156965,580.0158287957452,0.024482538888005792,131.96006502692805,747.8968806719852,10366.364188932506,18762338.053269174,5.813174450844623,0.00613049160942208,11829.709889831582,0.4993334975235989,0.7344684673029873,539.5347721930631,0.0043614824414649495,6.960863141085046,0.3334318527275798,10357.369506622148,7.501695911764594,8795.01643866464,0.12378281313213758,14.652945289113493,4567.669988177673,164.56393212147242,1209.2876766311997,36.56623318133198,62545.67167708158,0.07394120429206393,0.004395455147550229,0.299512293821186,235.76753477673537,0.0017313806240197684,3.3201858650983347,0.00013417205032547605,3142.3845801667057,0.3718344572642077,0.2098880571168613
R01-015_roi.nii,R01-015.nii,data/dataset/R01-015,31134.678792803363,31091.715908319355,6941.594087471584,0.22326185238345722,0.6888447780676299,56.01789266926629,50.973781474401406,53.416738944403896,47.36569110639115,39.599962256434964,35.20831794055384,32.52587743774185,0.8890997853118537,0.8213613242132932,958.0,1099.0,97606256201.0,3.0847373224001187,46.0,16.484499475167777,1298.0,56.43443991894484,1034.1037540775142,1058.0,86.0,1212.0,21.05029928322706,1038.8923687811211,-3.29612413533493,33603576435.96181,0.1832614505889992,9926.779714441205,1552.6175941527058,39.328361976280505,22368.17772064954,-659.1799029929861,32.10511084736488,8.538573618680623,0.5717403753880376,1.5837710018374958,2.3275141554638132,6.000312919898688,0.051896610047686344,5.459302610327905,-0.10507387135185413,0.6521616272796409,0.5439040922725445,0.9966271248227306,0.5813780578476293,0.970652489545875,0.4436358951805687,0.12478388077668329,3.7237084799707136,10.160921116511378,9666.062081930948,0.15088240549462173,21.105217927343922,1499.125053859631,2.79509023285434,4366.279963576343,0.0019114236169974993,0.0007792270369131612,4.515843928784654,37174.30518182767,0.5782511092947995,0.7074941202988971,0.7732097281978212,0.7880134349322836,1160.748518148011,0.0006447040800677734,454.8862679847313,0.04452248879169338,52.86473634684841,1109.8305764901634,133508.1371244005,214074130.9628071,83.3721416487202,0.0013993791003902925,4769.4960360184,0.46681961789355003,0.7104397001855899,741.4581134786702,0.0011068173036068306,6.400816098283302,0.11297617073035882,133429.78941585388,6.75919829405374,5254.605506717532,0.05810367121930151,24.524938339819112,16573.249284016143,15.958099484565867,1528.0340244374413,98.57359429424449,157594.96138663127,0.06197961306506111,0.0007358092843559515,0.11086698152926455,128.29437431657044,0.00014932748026332365,3.4730015745689347,8.635913022127742e-05,1613.6395807586773,0.016540936020486202,0.36339159352094247
R01-049_roi.nii,R01-049.nii,data/dataset/R01-049,1659.9930667877197,1643.7724801898003,1247.872542900368,0.7591516210055304,0.5397695308781585,24.896462617420084,23.293928915677004,21.405124072236806,19.903336963072928,17.933443581393565,16.528670351639974,8.645023693406642,0.9216674018362496,0.48206155466851275,397.0,1069.0,2375641101.0,5.1393433005453835,484.0,1.6757181584108238,1272.0,230.06798022157665,725.5282217782218,701.0,164.0,1108.0,191.50670468226093,770.2707045524373,0.02169112457872993,984902037.1718144,0.031075817289603506,66925.75769503972,723.2798512723356,25.428193826020976,214608.7222804229,-1062.235172829739,351.84859321745546,46.781786777342184,0.7638889059032599,5.084709784000125,3.8242229543695228,20.266733665060283,0.002414151362428194,9.365411637716699,-0.1577381657947183,0.886613503021047,0.20764853366703784,0.978726560456969,0.2953888265380535,0.9052938658675139,0.2123932535280209,0.010582148689495289,5.976190141847336,99.65759499869945,113.58188584560638,0.030407669500016346,105.51676912293209,643.8361731677395,1.233430637034613,856.8183856122404,0.0059169412851003056,0.005269794812040101,5.500749731149738,3282.879087562266,0.8784996624694207,0.9328748174902022,0.08346682168744071,0.9504872420321355,600.4649452105909,0.005123518990004272,52.886705202312136,0.030570349827926092,86.45636172274384,504.10346820809247,60.14797687861272,75197.43352601156,0.07170595594574336,0.007292186472668999,728.2693641618497,0.4209649503825721,0.6728573358503289,342.02023396830793,0.005563440601136771,6.8264348241688655,0.4320679320679321,54.79129406261486,7.3215577901098,853.9375624375624,0.2132711194899007,3.360679280759201,124.42757242757243,107.14917150781287,660.8321678321678,10.897102897102897,10742.548951048951,0.027228682576652487,0.005107056806540791,0.3709440552518099,197.5665904227167,0.0027529224203427407,0.3414441590410769,0.003043884199432747,2230.186715213582,0.30634504417394803,2.192568969755852
R01-045_roi.nii,R01-045.nii,data/dataset/R01-045,6297.7752685546875,6259.637355804443,4645.065291055882,0.7420661976126461,0.35361044443466993,49.318908507063746,48.52235510888254,42.2251712594588,36.46027710592207,31.81770722683479,23.756282354742844,15.33780407238697,0.7466371535000798,0.48205246100986154,185.0,1110.0,6556317629.0,5.600199989637905,644.0,1.8778607755238792,1754.0,310.42488768295027,595.2942685429492,510.0,0.0,1754.0,250.7434402380159,693.2009309785074,0.37059530456266004,3026254398.7617493,0.022906977623655546,126152.26454938432,790.2742509827975,25.79208600959533,771806.6084069982,4161.34856383113,660.4615676338707,161.6883301808333,0.6071735208886992,9.412913527618189,4.691582030586395,71.8510498267335,0.0007979347694432278,10.78078424836027,-0.08348720105949253,0.7733119360710271,0.12196640208657371,0.9713701814285685,0.2041023477263393,0.8918644328924528,0.1269836608346163,0.0028074821035979475,6.466833563534361,205.53747445367605,299.35204195086567,0.022759243115467547,200.7652872413737,790.531791038505,1.115608708258787,892.8700708633694,0.019780769321693873,0.01821959695481173,5.826745749312736,12246.978530543096,0.9310272401129909,0.9640022100444263,0.03934403032650496,0.9729580764445294,766.6607100563858,0.01788536735044393,182.0405389433873,0.021515251027465702,190.62592870161404,757.4159082850726,8.161446637513297,10335.140527124453,0.0635098084449336,0.021033756276836273,4656.206240397116,0.5503139392976145,0.7703705347040832,584.587488761495,0.017101896107129918,6.99018647221898,0.6201260627381999,5.56104739194151,7.377030339902584,4426.032688361184,0.32439406980073177,1.2854011857923229,312.5428026971563,201.73150376354081,793.9139548519496,5.033274699501613,4575.424215772501,0.06741031421705627,0.018028182303570006,0.5468867335065019,417.9982965937266,0.011613172808632999,1.3126106010281824,0.0005804325153237705,11149.933166271163,0.5865576086887633,1.0229781679425298
